966	1	   0.00087	weit
967	1	   0.00087	gebracht
968	1	   0.00087	ungerecht
969	1	   0.00087	verbrochen
970	1	   0.00087	liegst
971	1	   0.00087	schwer
972	1	   0.00087	gerecht
973	1	   0.00087	vergeltendes
974	1	   0.00087	stehst
975	1	   0.00087	dafür
976	1	   0.00087	schien
977	1	   0.00087	glaubte
978	1	   0.00087	leichtsinnigen
979	1	   0.00087	gefälligkeiten
980	1	   0.00087	schloß
981	1	   0.00087	machte
982	1	   0.00087	elend
983	1	   0.00087	laßt
984	1	   0.00087	gestraft
985	1	   0.00087	letzte
986	1	   0.00087	inbegriff
987	1	   0.00087	bleibt
988	1	   0.00087	stille
989	1	   0.00087	naht
990	1	   0.00087	verlegen
991	1	   0.00087	ah
992	1	   0.00087	vergeben
993	1	   0.00087	torheit
994	1	   0.00087	begangen
995	1	   0.00087	zusammennehmend
996	1	   0.00087	konfus
997	1	   0.00087	schlägst
998	1	   0.00087	klingt
999	1	   0.00087	unhold
1000	1	   0.00087	ginge
1001	1	   0.00087	wartete
1002	1	   0.00087	allemal
1003	1	   0.00087	redete
1004	1	   0.00087	stellte
1005	1	   0.00087	einbildete
1006	1	   0.00087	drang
1007	1	   0.00087	unbesonnenheit
1008	1	   0.00087	nahm
1009	1	   0.00087	jawort
1010	1	   0.00087	gesprochen
1011	1	   0.00087	bedeut
1012	1	   0.00087	ewiger
1013	1	   0.00087	vorher
1014	1	   0.00087	liegt
1015	1	   0.00087	jeher
1016	1	   0.00087	gewaltsam
1017	1	   0.00087	viertelstunde
1018	1	   0.00087	abgerannt
1019	1	   0.00087	markte
1020	1	   0.00087	brannte
1021	1	   0.00087	rauch
1022	1	   0.00087	dampf
1023	1	   0.00087	zog
1024	1	   0.00087	dach
1025	1	   0.00087	hob
1026	1	   0.00087	flamme
1027	1	   0.00087	stand
1028	1	   0.00087	verlaß
1029	1	   0.00087	stoß
1030	1	   0.00087	ängstet
1031	1	   0.00087	versprechen
1032	1	   0.00087	drüben
1033	1	   0.00087	alte
1034	1	   0.00087	denk
1035	1	   0.00087	spaß
1036	1	   0.00087	alt
1037	1	   0.00087	schrumpflich
1038	1	   0.00087	haltend
1039	1	   0.00087	aushältst
1040	1	   0.00087	enge
1041	1	   0.00087	leid
1042	1	   0.00087	versucht
1043	1	   0.00087	zurückhaltend
1044	1	   0.00087	munde
1045	1	   0.00087	wag
1046	1	   0.00087	zufall
1047	1	   0.00087	zunge
1048	1	   0.00087	löst
1049	1	   0.00087	hindern
1050	1	   0.00087	tagelang
1051	1	   0.00087	umfange
1052	1	   0.00087	freuden
1053	1	   0.00087	tod
1054	1	   0.00087	aufkam
1055	1	   0.00087	kindheit
1056	1	   0.00087	sieh
1057	1	   0.00087	vergnügen
1058	1	   0.00087	sorgfalt
1059	1	   0.00087	nahmst
1060	1	   0.00087	mühe
1061	1	   0.00087	plätzchen
1062	1	   0.00087	drin
1063	1	   0.00087	gewinnen
1064	1	   0.00087	romanen
1065	1	   0.00087	geschah
1066	1	   0.00087	julie
1067	1	   0.00087	mandeville
1068	1	   0.00087	fragte
1069	1	   0.00087	heinrich
1070	1	   0.00087	heißt
1071	1	   0.00087	ausgesehen
1072	1	   0.00087	gefiel
1073	1	   0.00087	schwieg
1074	1	   0.00087	andermal
1075	1	   0.00087	ernsthaft
1076	1	   0.00087	liebsten
1077	1	   0.00087	besten
1078	1	   0.00087	sahen
1079	1	   0.00087	gärten
1080	1	   0.00087	spazieren
1081	1	   0.00087	reiten
1082	1	   0.00087	reisen
1083	1	   0.00087	duellieren
1084	1	   0.00087	lacht
1085	1	   0.00087	ebensomehr
1086	1	   0.00087	gestehe
1087	1	   0.00087	dame
1088	1	   0.00087	verliebt
1089	1	   0.00087	zuletzt
1090	1	   0.00087	entwicklung
1091	1	   0.00087	hindernissen
1092	1	   0.00087	heirateten
1093	1	   0.00087	treuherziges
1094	1	   0.00087	geschwätziges
1095	1	   0.00087	ding
1096	1	   0.00087	fahr
1097	1	   0.00087	weggewendet
1098	1	   0.00087	freudenkelch
1099	1	   0.00087	austrinken
1100	1	   0.00087	erhalte
1101	1	   0.00087	sinnen
1102	1	   0.00087	leute
1103	1	   0.00087	verwandt
1104	1	   0.00087	miß
1105	1	   0.00087	fanny
1106	1	   0.00087	verbrennen
1107	1	   0.00087	geweint
1108	1	   0.00087	erbärmlich
1109	1	   0.00087	wendet
1110	1	   0.00087	weint
1111	1	   0.00087	bitterlich
1112	1	   0.00087	lass
1113	1	   0.00087	tritt
1114	1	   0.00087	ha
1115	1	   0.00087	rechten
1116	1	   0.00087	offen
1117	1	   0.00087	stark
1118	1	   0.00087	zugesagt
1119	1	   0.00087	n
1120	1	   0.00087	kalt
1121	1	   0.00087	schale
1122	1	   0.00087	legtest
1123	1	   0.00087	leicht
1124	1	   0.00087	erfunden
1125	1	   0.00087	komme
1126	1	   0.00087	schaffe
1127	1	   0.00087	gebe
1128	1	   0.00087	ansprüche
1129	1	   0.00087	unschuldige
1130	1	   0.00087	gegeben
1131	1	   0.00087	lästre
1132	1	   0.00087	raub
1133	1	   0.00087	vergebens
1134	1	   0.00087	weite
1135	1	   0.00087	wallfahrtetest
1136	1	   0.00087	siehe
1137	1	   0.00087	spottend
1138	1	   0.00087	lügen
1139	1	   0.00087	getroffen
1140	1	   0.00087	behaltet
1141	1	   0.00087	fallend
1142	1	   0.00087	zurückgeben
1143	1	   0.00087	zurückhaltenden
1144	1	   0.00087	kaltscheinenden
1145	1	   0.00087	einzig
1146	1	   0.00087	glücklichen
1147	1	   0.00087	liebhabers
1148	1	   0.00087	füßen
1149	1	   0.00087	geliebter
1150	1	   0.00087	verschmähst
1151	1	   0.00087	genießt
1152	1	   0.00087	frag
1153	1	   0.00087	werdet
1154	1	   0.00087	geliebte
1155	1	   0.00087	gattin
